video_label,video_id,title,channel_name,comment_id,text,parent_id,author,author_channel_id,likes,timestamp,negative,neutral,positive,compound,anger_score,disgust_score,fear_score,joy_score,neutral_score,sadness_score,surprise_score,emotion,sentiment_class,optimism_score,detected_language,translated_text,emotion_polarity,majority_emotion_polarity,emotionally_oppositional,emotionally_opposed_to_parent
Video 29,sYYkXszeOrc,Sri Lanka blasts: More than 200 dead in bombings across country,CNN,UgzjnPXDUpZc5Ywpztd4AaABAg.8u-IVBMJ3in8u-dFCTju3j,Sending love to Sri Lanka from Norway  💜💜  we stand with you!,UgzjnPXDUpZc5Ywpztd4AaABAg,user 17561,UClCklNREJoOaH50RJbOIQJg,2,2020-03-20,0.0,0.482,0.518,0.9312,0.572090268,0.000637962,0.00156959,0.077312768,0.03752065,0.080973029,0.026308682,joy,positive,0.26962397,en,Sending love to Sri Lanka from Norway  💜💜  we stand with you!,positive,negative,True,True
Video 29,sYYkXszeOrc,Sri Lanka blasts: More than 200 dead in bombings across country,CNN,UgzuhKTQseNg_T0OOBZ4AaABAg,Prayers with Srilanka from Pakistan.,root,user 17571,UCKOntHT-6zYAVzLq5tkfUGA,2,2020-03-20,0.0,1.0,0.0,0.0,0.610265613,0.005235185,0.001244587,0.04924817,0.17494808,0.232628271,0.036974918,joy,neutral,0.10785791,en,Prayers with Srilanka from Pakistan.,positive,negative,True,False
Video 29,sYYkXszeOrc,Sri Lanka blasts: More than 200 dead in bombings across country,CNN,UgygLIkghUD2B1osEzd4AaABAg,Sending prayers from India 😣😣😣 Jesus bless you all,root,user 17379,UChIc-SceXtvKrsd_f_iEjOw,79,2020-03-20,0.0,0.823,0.177,0.4215,0.654929876,0.000590601,0.001035295,0.054404311,0.087344915,0.06322556,0.06582687,joy,positive,0.2274402,en,Sending prayers from India 😣😣😣 Jesus bless you all,positive,negative,True,False
Video 29,sYYkXszeOrc,Sri Lanka blasts: More than 200 dead in bombings across country,CNN,UgzvbDiEppabnvFOVXB4AaABAg.8u-BoqxCOX88u-JB5VQgQE,"HA, sweden... Good one!",UgzvbDiEppabnvFOVXB4AaABAg,user 17590,UCKmViTUO0ZwTPfUkNqd3GfQ,3,2020-03-20,0.0,0.484,0.516,0.4926,0.032806512,0.003024451,0.001715688,0.017157786,0.10337206,0.010965264,0.38910705,joy,positive,0.9390705,nl,"HA, sweden... Good one!",positive,negative,True,True
Video 29,sYYkXszeOrc,Sri Lanka blasts: More than 200 dead in bombings across country,CNN,Ugx8EX4uSrO4AY2bQSN4AaABAg,God bless the survivors and the families of our fellow christians who are now with the angels🙏 Prayers from America🇺🇸,root,user 17594,UC3nvBNqxQSn4Q0JhD5M2A_g,5,2020-03-20,0.0,0.803,0.197,0.5994,0.759958327,0.005617405,0.003911757,0.035078917,0.39687043,0.095441729,0.03968784,joy,positive,0.109521024,en,God bless the survivors and the families of our fellow christians who are now with the angels🙏 Prayers from America🇺🇸,positive,negative,True,False
Video 29,sYYkXszeOrc,Sri Lanka blasts: More than 200 dead in bombings across country,CNN,UgwIhJDb6vWs6wxTctB4AaABAg.8u-9mvNhAdF8u-cVBzlWjz,Let me ask this question do you think isis represents Islam ?If you do I’ll be glad to present some hard nose facts that would suggest differently,UgwIhJDb6vWs6wxTctB4AaABAg,user 17608,UCfAsy6IUNqFltSBmuSxcTYA,1,2020-03-20,0.048,0.85,0.102,0.3818,0.625771761,0.001573377,0.00031984,0.181860223,0.025233338,0.091394864,0.007563718,joy,positive,0.100973204,en,Let me ask this question do you think isis represents Islam ?If you do I’ll be glad to present some hard nose facts that would suggest differently,positive,negative,True,True
Video 29,sYYkXszeOrc,Sri Lanka blasts: More than 200 dead in bombings across country,CNN,UgwIhJDb6vWs6wxTctB4AaABAg.8u-9mvNhAdF8u024VR7g3c, @robertscott6460  i thought u wanted others to beleive what they want if that was the case what he said should be fine,UgwIhJDb6vWs6wxTctB4AaABAg,user 17543,UCA9WEY5jVKWiuBMPnMyIbew,0,2020-03-20,0.0,0.86,0.14,0.2732,0.283471674,0.004230081,0.006925893,0.637793481,0.014068202,0.053622752,0.003705159,joy,positive,0.025112106,en, @robertscott6460  i thought u wanted others to beleive what they want if that was the case what he said should be fine,positive,negative,True,True
Video 29,sYYkXszeOrc,Sri Lanka blasts: More than 200 dead in bombings across country,CNN,UgxDLpkOlsmPvz2a2C94AaABAg.8u-9cAtF2xk8u04EIqPyIW, @mokhan8571  👏👏👏i appreciate you so you are in FBI,UgxDLpkOlsmPvz2a2C94AaABAg,user 17349,UC-H6Qflgq9bQTWoqbapit6w,0,2020-03-20,0.0,0.816,0.184,0.4019,0.599402249,0.000277491,0.00215016,0.131362736,0.026134633,0.060665276,0.07213819,joy,positive,0.20856975,en, @mokhan8571  👏👏👏i appreciate you so you are in FBI,positive,negative,True,True
Video 29,sYYkXszeOrc,Sri Lanka blasts: More than 200 dead in bombings across country,CNN,UgwWRJzG4YMCMV0XR2l4AaABAg.8u-8kw6s12q8u-fmNxHMtQ,Rk0788 k — you sound like a fun person to be around 😂👏🏼👏🏼,UgwWRJzG4YMCMV0XR2l4AaABAg,user 17404,UC68dI-SxJOeornjwonTPr7A,0,2020-03-20,0.055,0.667,0.278,0.8271,0.043055486,0.003319964,0.0027767,0.021215986,0.01903071,0.017064126,0.00200682,joy,positive,0.91866434,en,Rk0788 k — you sound like a fun person to be around 😂👏🏼👏🏼,positive,negative,True,True
Video 29,sYYkXszeOrc,Sri Lanka blasts: More than 200 dead in bombings across country,CNN,UgxHvl6KQPaMPO5l7XR4AaABAg,"praying from#Nepal.
God bless all sri lankan people",root,user 17666,UCr4WEqIQ__Kk8Lv-7Uc9Jlw,37,2020-03-20,0.0,0.403,0.597,0.7506,0.708322644,0.000292062,0.004128877,0.038600679,0.04752643,0.060348149,0.12394986,joy,positive,0.19272852,en,"praying from#Nepal.
God bless all sri lankan people",positive,negative,True,False
Video 29,sYYkXszeOrc,Sri Lanka blasts: More than 200 dead in bombings across country,CNN,UgwHRmDbb50RzSad7U54AaABAg,Diversity is a strength? Lol. Multiculturalism what a joke.,root,user 17675,UCc41TGapD0pIXqMDSLoBgMQ,5,2020-03-20,0.0,0.423,0.577,0.802,0.035411667,0.17237635,0.008815459,0.854945302,0.26176584,0.06210731,0.08278795,joy,positive,0.047535725,en,Diversity is a strength? Lol. Multiculturalism what a joke.,positive,negative,True,False
Video 29,sYYkXszeOrc,Sri Lanka blasts: More than 200 dead in bombings across country,CNN,UgxE3KUvW25Eh3wFWdR4AaABAg,Leftist celebrate Christian bombings no doubt.,root,user 17693,UCv03vHyuJPgKTG5Qmn0HICA,15,2020-03-20,0.0,0.408,0.592,0.7013,0.091941953,0.039661523,0.052192047,0.831894934,0.30980635,0.05134964,0.053123787,joy,positive,0.024813516,en,Leftist celebrate Christian bombings no doubt.,positive,negative,True,False
Video 29,sYYkXszeOrc,Sri Lanka blasts: More than 200 dead in bombings across country,CNN,Ugx3hzVRcol7WtYR2Ax4AaABAg,"Prayers from India ❤️
God bless everyone in Sri Lanka",root,user 17697,UCg3BQu2pN2Ex1DZnSvFmY9Q,69,2020-03-20,0.0,0.647,0.353,0.5994,0.592529416,0.001700925,0.001298741,0.032984827,0.117835484,0.078389198,0.014775342,joy,positive,0.2960966,en,"Prayers from India ❤️
God bless everyone in Sri Lanka",positive,negative,True,False
Video 29,sYYkXszeOrc,Sri Lanka blasts: More than 200 dead in bombings across country,CNN,UgyEHHPkk-03iZraEwR4AaABAg.8u-2fCXXrQ18u-L1sglbH5,"Jesus Christ may our  Loving  people who physically departed  today,have a eternal life with you.thank you Jesus for your unconditional love.",UgyEHHPkk-03iZraEwR4AaABAg,user 17705,UCc_SXgWNyz_IwaEOgkfNWlg,1,2020-03-20,0.0,0.701,0.299,0.8442,0.712462187,0.001977881,0.002185709,0.052483998,0.13776156,0.098500699,0.046287276,joy,positive,0.13655312,en,"Jesus Christ may our  Loving  people who physically departed  today,have a eternal life with you.thank you Jesus for your unconditional love.",positive,negative,True,True
Video 29,sYYkXszeOrc,Sri Lanka blasts: More than 200 dead in bombings across country,CNN,UgxbR8Pbn48MItZI7gx4AaABAg.8u-22VFjaO88u0DUu5oqVL, @hussainwazier1690  You sound very peaceful brother.,UgxbR8Pbn48MItZI7gx4AaABAg,user 17709,UCvgWtoJ9GFzwWkNlhBgGwzA,0,2020-03-20,0.0,0.534,0.466,0.5413,0.123620614,0.025928384,0.001461639,0.024342919,0.24964626,0.073326737,0.002855745,joy,positive,0.77870977,en, @hussainwazier1690  You sound very peaceful brother.,positive,negative,True,True
Video 29,sYYkXszeOrc,Sri Lanka blasts: More than 200 dead in bombings across country,CNN,Ugx4efAkPwf4cpUz5Kh4AaABAg.8u--d6h7K038u-IlXFTBLl,Dhananji Kaluarachchi I think it’s catholic,Ugx4efAkPwf4cpUz5Kh4AaABAg,user 17732,UCTf-u2BdSXISXw7KcLOLaTw,0,2020-03-20,0.0,1.0,0.0,0.0,0.287413299,0.012749136,0.002602827,0.055007476,0.05526878,0.107544154,0.011978493,joy,neutral,0.55003494,en,Dhananji Kaluarachchi I think it’s catholic,positive,negative,True,True
Video 29,sYYkXszeOrc,Sri Lanka blasts: More than 200 dead in bombings across country,CNN,UgwhqXIf7G8Z_sbX49B4AaABAg,Good news from srilanka...,root,user 17735,UCtkK6NZIzLETkBtkznTAO0w,0,2020-03-20,0.0,0.508,0.492,0.4404,0.102594554,0.001521508,0.000758524,0.020266669,0.11711641,0.028840495,0.06429233,joy,positive,0.8482983,en,Good news from srilanka...,positive,negative,True,False
Video 29,sYYkXszeOrc,Sri Lanka blasts: More than 200 dead in bombings across country,CNN,UgyxyZ-YDkauqPBfELF4AaABAg.8tzyKgtGnRy8u-QVTCiY-H,"CNN could use a good christchurch, Sri Lanka, Charlie Hebdo. I would celebrate.",UgyxyZ-YDkauqPBfELF4AaABAg,user 17745,UCkgXLuRoSxZ21grKU0sZ9mQ,0,2020-03-20,0.0,0.625,0.375,0.765,0.140202731,0.004501085,0.001115211,0.0220406,0.026451696,0.026934806,0.011486439,joy,positive,0.81082183,en,"CNN could use a good christchurch, Sri Lanka, Charlie Hebdo. I would celebrate.",positive,negative,True,True
Video 29,sYYkXszeOrc,Sri Lanka blasts: More than 200 dead in bombings across country,CNN,UgyiSTDGnE_0eZSzCgZ4AaABAg,Ilhan Omar supports and praises these acts,root,user 17748,UCLut08P31Q3-tDKFtvvponA,9,2020-03-20,0.0,0.459,0.541,0.7096,0.10754025,0.111701414,0.003348378,0.789428592,0.14629321,0.032323632,0.004337391,joy,positive,0.07070746,en,Ilhan Omar supports and praises these acts,positive,negative,True,False
Video 29,sYYkXszeOrc,Sri Lanka blasts: More than 200 dead in bombings across country,CNN,UgzXJ-aFapvsTBvBFVt4AaABAg.8tzwPoN_XkX8u-TDueYKxO,Devil worshipping holiday's,UgzXJ-aFapvsTBvBFVt4AaABAg,user 17433,UCPyH6rtFQn46UOSUR24UyBw,0,2020-03-20,0.55,0.125,0.325,-0.4215,0.057212017,0.032668725,0.005005051,0.093120262,0.34944883,0.037978962,0.044575367,joy,negative,0.81168884,en,Devil worshipping holiday's,positive,negative,True,True
Video 29,sYYkXszeOrc,Sri Lanka blasts: More than 200 dead in bombings across country,CNN,UgxTENzwT1pJ37z_pOt4AaABAg.8tzvqEv_lTb8u-DUJM-3La,"Praying to God Jesus from India

God bless u all 😫😫😣😣😣😣",UgxTENzwT1pJ37z_pOt4AaABAg,user 17379,UChIc-SceXtvKrsd_f_iEjOw,5,2020-03-20,0.185,0.511,0.304,0.4019,0.720313549,0.010260873,0.07212532,0.050443217,0.056128576,0.047189672,0.001334865,joy,positive,0.18205357,en,"Praying to God Jesus from India

God bless u all 😫😫😣😣😣😣",positive,negative,True,True
Video 29,sYYkXszeOrc,Sri Lanka blasts: More than 200 dead in bombings across country,CNN,UgxTENzwT1pJ37z_pOt4AaABAg.8tzvqEv_lTb8uMpmuyuYb5,Well yeah I definitely won this debate lol👏,UgxTENzwT1pJ37z_pOt4AaABAg,user 17776,UCAwuDu1LRiSVO2NU6Dks_pg,0,2020-03-20,0.0,0.27,0.73,0.91,0.058291327,0.008493224,0.001846706,0.058004074,0.1475188,0.019697066,0.03103596,joy,positive,0.8640075,en,Well yeah I definitely won this debate lol👏,positive,negative,True,True
Video 29,sYYkXszeOrc,Sri Lanka blasts: More than 200 dead in bombings across country,CNN,UgxTENzwT1pJ37z_pOt4AaABAg.8tzvqEv_lTb90L9ks5xQfR," @jxcess3891  k, thanks for the essay",UgxTENzwT1pJ37z_pOt4AaABAg,user 17776,UCAwuDu1LRiSVO2NU6Dks_pg,0,2020-03-20,0.0,0.58,0.42,0.4404,0.138743997,0.00116172,0.000859544,0.055828959,0.07979348,0.023334933,0.0561994,joy,positive,0.78209215,en," @jxcess3891  k, thanks for the essay",positive,negative,True,True
Video 29,sYYkXszeOrc,Sri Lanka blasts: More than 200 dead in bombings across country,CNN,UgxTENzwT1pJ37z_pOt4AaABAg.8tzvqEv_lTb90MLYzKKyMT, @jxcess3891  cry from laughter,UgxTENzwT1pJ37z_pOt4AaABAg,user 17776,UCAwuDu1LRiSVO2NU6Dks_pg,0,2020-03-20,0.425,0.137,0.438,0.0258,0.015048068,0.001420331,0.001015193,0.015580671,0.036905598,0.019353671,0.016572792,joy,neutral,0.9500175,en, @jxcess3891  cry from laughter,positive,negative,True,True
Video 29,sYYkXszeOrc,Sri Lanka blasts: More than 200 dead in bombings across country,CNN,UgxTENzwT1pJ37z_pOt4AaABAg.8tzvqEv_lTb90MTEMSfOY0,I love eating breain toast with beain all over it,UgxTENzwT1pJ37z_pOt4AaABAg,user 17776,UCAwuDu1LRiSVO2NU6Dks_pg,0,2020-03-20,0.0,0.682,0.318,0.6369,0.02182531,0.001644207,0.000429371,0.015660614,0.004770283,0.010207549,0.00317704,joy,positive,0.9523065,en,I love eating breain toast with beain all over it,positive,negative,True,True
Video 29,sYYkXszeOrc,Sri Lanka blasts: More than 200 dead in bombings across country,CNN,Ugw33qlvtY7dO7-uBIt4AaABAg.8tzvdWSaI2P8u-F6BwAIwk, @Sky1  One of my favorite lines in the movie,Ugw33qlvtY7dO7-uBIt4AaABAg,user 17793,UC2cC4BJvPtrW6e86wRNMljA,0,2020-03-20,0.0,0.7,0.3,0.4588,0.016413361,0.021251386,0.002090917,0.011023698,0.02239421,0.01491337,0.007817959,joy,positive,0.9576496,en, @Sky1  One of my favorite lines in the movie,positive,negative,True,True
Video 29,sYYkXszeOrc,Sri Lanka blasts: More than 200 dead in bombings across country,CNN,Ugxb5Dn1MPVfJSm9IKN4AaABAg.8tzuIwk3GcL8tzz6Su44qm,"good question, i can't wait for ""payback time"" but we will never get it. enjoy these last 30years while they last. mulsim take over can't be stopped while dems are in power.",Ugxb5Dn1MPVfJSm9IKN4AaABAg,user 17820,UCDML28VxKM9C5k4JdmLrN9A,1,2020-03-20,0.095,0.797,0.109,-0.1263,0.692337632,0.00150012,0.001050803,0.178771004,0.18509696,0.096450761,0.069317035,joy,negative,0.03244059,en,"good question, i can't wait for ""payback time"" but we will never get it. enjoy these last 30years while they last. mulsim take over can't be stopped while dems are in power.",positive,negative,True,True
Video 29,sYYkXszeOrc,Sri Lanka blasts: More than 200 dead in bombings across country,CNN,UgyMF-ZUdD0wa0yvDGp4AaABAg.8tztALDo7rm8u-Iou5yIfp,"Cops id'd a Douchebag named Hashim and another Douchebag named... wait for it...






Muhammad! 👳🏽‍♂️ 🎉Surprise!",UgyMF-ZUdD0wa0yvDGp4AaABAg,user 17533,UCN4xUUrgsLYAKpgDFHcKURQ,0,2020-03-20,0.266,0.65,0.084,-0.7835,0.042935763,0.001485098,0.00212481,0.690828383,0.11950392,0.050211247,0.42460042,joy,negative,0.21602471,en,"Cops id'd a Douchebag named Hashim and another Douchebag named... wait for it...






Muhammad! 👳🏽‍♂️ 🎉Surprise!",positive,negative,True,True
Video 29,sYYkXszeOrc,Sri Lanka blasts: More than 200 dead in bombings across country,CNN,UgxgIPikHNYLNvBnOUZ4AaABAg.8tzt8pci-a38tzw8URcwBV,ahahahhahahahahah.,UgxgIPikHNYLNvBnOUZ4AaABAg,user 17786,UCP1MrHY3UshUtnz0kTpVllg,0,2020-03-20,0.0,1.0,0.0,0.0,0.020171579,0.009031109,0.006113537,0.036470842,0.113688886,0.012892432,0.10131883,joy,neutral,0.9304651,so,ahahahhahahahahahah.,positive,negative,True,True
Video 29,sYYkXszeOrc,Sri Lanka blasts: More than 200 dead in bombings across country,CNN,UgxIOInWK63wj4o8xW54AaABAg.8tzsx_nAUYc8u-Agr1MRmP,Keep strong muslim friend. A christian from Canada,UgxIOInWK63wj4o8xW54AaABAg,user 17859,UCvHBzSrYUGohQjFbFSLCywg,0,2020-03-20,0.0,0.48,0.52,0.7579,0.740618229,0.005454287,0.004451789,0.04216342,0.41190633,0.065585576,0.005122195,joy,positive,0.15163273,en,Keep strong muslim friend. A christian from Canada,positive,negative,True,True
Video 29,sYYkXszeOrc,Sri Lanka blasts: More than 200 dead in bombings across country,CNN,UgxIOInWK63wj4o8xW54AaABAg.8tzsx_nAUYc8u4BS5Nn4N_," @nickdenek7742 ,their imams and ustaz assure them the more they kill the more points they get for a place in paradise",UgxIOInWK63wj4o8xW54AaABAg,user 16974,UCqhC0Kg9wV3l-1dd-CwIBmQ,1,2020-03-20,0.174,0.595,0.231,0.1585,0.086302243,0.002488443,0.001133155,0.836723566,0.2567782,0.028674711,0.10542338,joy,positive,0.048299387,en," @nickdenek7742 ,their imams and ustaz assure them the more they kill the more points they get for a place in paradise",positive,negative,True,True
Video 29,sYYkXszeOrc,Sri Lanka blasts: More than 200 dead in bombings across country,CNN,Ugym9Uyi8b92P7pDRnt4AaABAg,"stay strong brothers !
India stands with you .",root,user 17875,UCfs6mXEXg6K6OPfmjvJfK3w,20,2020-03-20,0.0,0.69,0.31,0.5562,0.840487659,0.004421939,0.002832053,0.06556239,0.22199214,0.034138091,0.005089348,joy,positive,0.059811924,en,"stay strong brothers !
India stands with you .",positive,negative,True,False
Video 29,sYYkXszeOrc,Sri Lanka blasts: More than 200 dead in bombings across country,CNN,Ugz9hxqWCZgNUODM52l4AaABAg.8tzsmMHo58G8tztH7C9VDA,Tyler Brock Me too! ;),Ugz9hxqWCZgNUODM52l4AaABAg,user 17880,UCAfHGPzVIjUtNO8pqp98GIg,1,2020-03-20,0.0,0.646,0.354,0.2942,0.034201361,0.004189856,0.000993308,0.011814019,0.10711669,0.013764879,0.04662594,joy,positive,0.94021976,en,Tyler Brock Me too! ;),positive,negative,True,True
Video 29,sYYkXszeOrc,Sri Lanka blasts: More than 200 dead in bombings across country,CNN,Ugxrw5Uu2NdwKumlSG14AaABAg.8tzrMl7imUF8u-9585WAzE," @randomguy1380  i dont think,they have no problem with christians",Ugxrw5Uu2NdwKumlSG14AaABAg,user 17913,UCH3cS5UHASMec_nTRSGfyWA,0,2020-03-20,0.0,0.756,0.244,0.3089,0.138401076,0.013183928,0.006406276,0.684067965,0.10207512,0.161597818,0.07045005,joy,positive,0.015933111,en," @randomguy1380  i dont think,they have no problem with christians",positive,negative,True,True
Video 29,sYYkXszeOrc,Sri Lanka blasts: More than 200 dead in bombings across country,CNN,Ugxrw5Uu2NdwKumlSG14AaABAg.8tzrMl7imUF8u-CciiTJh3,"I bet it's Muslims. Right? If it isn't, I'm gonna laugh",Ugxrw5Uu2NdwKumlSG14AaABAg,user 17659,UCEn9apnJEeCCw9cRniXxF8Q,1,2020-03-20,0.226,0.774,0.0,-0.4449,0.037385456,0.03913459,0.003995065,0.042420711,0.26732308,0.011564144,0.013864844,joy,negative,0.9086298,en,"I bet it's Muslims. Right? If it isn't, I'm gonna laugh",positive,negative,True,True
Video 29,sYYkXszeOrc,Sri Lanka blasts: More than 200 dead in bombings across country,CNN,Ugxrw5Uu2NdwKumlSG14AaABAg.8tzrMl7imUF8u-JQRww7fV, @yxnglucci4801  I'm saviour I'm  a saviour black lung there only two things in life living and dying.,Ugxrw5Uu2NdwKumlSG14AaABAg,user 17919,UCfF1AalCvyt2Sd96rNN3bAw,0,2020-03-20,0.0,1.0,0.0,0.0,0.817438781,0.009419347,0.03287142,0.041364215,0.28337032,0.092109911,0.029021207,joy,neutral,0.04908713,en, @yxnglucci4801  I'm saviour I'm  a saviour black lung there only two things in life living and dying.,positive,negative,True,True
Video 29,sYYkXszeOrc,Sri Lanka blasts: More than 200 dead in bombings across country,CNN,Ugxrw5Uu2NdwKumlSG14AaABAg.8tzrMl7imUF8u-RvzcwgY6, @infidelapostate3094  I watch both,Ugxrw5Uu2NdwKumlSG14AaABAg,user 17911,UC34ByRK6V7axFxsqo4o6Zuw,0,2020-03-20,0.0,1.0,0.0,0.0,0.075691752,0.011094879,0.006894251,0.09140633,0.39881968,0.087344013,0.054078802,joy,neutral,0.7455579,en, @infidelapostate3094  I watch both,positive,negative,True,True
Video 29,sYYkXszeOrc,Sri Lanka blasts: More than 200 dead in bombings across country,CNN,Ugxrw5Uu2NdwKumlSG14AaABAg.8tzrMl7imUF8u-Yhvn5R_F, @infidelapostate3094  I like David Wood better. He's a lil funny.,Ugxrw5Uu2NdwKumlSG14AaABAg,user 17911,UC34ByRK6V7axFxsqo4o6Zuw,1,2020-03-20,0.0,0.42,0.58,0.8074,0.032093961,0.119364835,0.00945022,0.018485805,0.12597802,0.017168164,0.082053795,joy,positive,0.93225205,no,@infidelapostate3094  I like David Wood better. He's a lil funny.,positive,negative,True,True
Video 29,sYYkXszeOrc,Sri Lanka blasts: More than 200 dead in bombings across country,CNN,Ugxrw5Uu2NdwKumlSG14AaABAg.8tzrMl7imUF8u45-claHNI," Mike WazWaz  religious people killing more that non-religious people.
There is no God, even there is, non of u praying to the real God.
If your ""God"" encourage killing any human or animal, or feeling happy when u killing non-muslim, that must be SATAN that pretending God.",Ugxrw5Uu2NdwKumlSG14AaABAg,user 17022,UC6fM6No9m12IfWu8Zit9wig,1,2020-03-20,0.218,0.509,0.272,-0.0808,0.049374003,0.01502208,0.000810397,0.909346938,0.029024383,0.032955397,0.004264792,joy,neutral,0.008323733,en," Mike WazWaz  religious people killing more that non-religious people.
There is no God, even there is, non of u praying to the real God.
If your ""God"" encourage killing any human or animal, or feeling happy when u killing non-muslim, that must be SATAN that pretending God.",positive,negative,True,True
Video 29,sYYkXszeOrc,Sri Lanka blasts: More than 200 dead in bombings across country,CNN,UgwvJUewDDiFO9VLuEt4AaABAg.8tzqS6GgXiC8tzu3hNXPMQ,"Sidhartha Tiprasa , 🙏
In Christ from south Louisiana USA ! Amen ! """,UgwvJUewDDiFO9VLuEt4AaABAg,user 17941,UC7m19XxzBS3hejFbNtBsZCA,4,2020-03-20,0.0,1.0,0.0,0.0,0.497732073,0.00359399,0.010441963,0.055412844,0.22203565,0.043291308,0.115018316,joy,neutral,0.40356374,en,"Sidhartha Tiprasa , 🙏
In Christ from south Louisiana USA ! Amen ! """,positive,negative,True,True
Video 29,sYYkXszeOrc,Sri Lanka blasts: More than 200 dead in bombings across country,CNN,Ugx5BGPbMVQTwvLv8rB4AaABAg.8tzqPbhJlvP8tzsY3f8REw, @someonefromdesert  okay I will keep that in mind. Thanks!,Ugx5BGPbMVQTwvLv8rB4AaABAg,user 17944,UCcs-yrPBf_qgOXOYaGU_Lsw,2,2020-03-20,0.0,0.541,0.459,0.6239,0.641844928,0.00578112,0.0020279,0.053099349,0.2563548,0.038351584,0.03745816,joy,positive,0.2667041,en, @someonefromdesert  okay I will keep that in mind. Thanks!,positive,negative,True,True
